450845016559067136|42.45054818|-88.97462058|bengliebe|Tue Apr 01 04:00:02 +0000 2014|Just so were clear|clear just were
450845016684896257|41.2424353|-96.01158042|reecespieces7|Tue Apr 01 04:00:02 +0000 2014|@yizzgalloway @web_KENZer see Kenzer listen to that! You don't need him 😊|don him kenzer listen need see that you
450845016697495552|44.59313102|-75.18236144|nicholasvinn|Tue Apr 01 04:00:02 +0000 2014|@_JCastillo12 bday boy|bday boy
450845016789774336|33.29213927|-93.23577643|XLhumanbeing|Tue Apr 01 04:00:02 +0000 2014|@tlvrazel thirstyyyyy|thirstyyyyy
450845016823721987|40.33278117|-76.51514215|Tidmore54|Tue Apr 01 04:00:02 +0000 2014|April is going to be one long month|april going long month one
450845016895021056|25.96150019|-80.1286475|JenniferJNieman|Tue Apr 01 04:00:02 +0000 2014|Happy Birthday @realizzz ! Wishing all your dreams come true my beautiful friend We will celebrate in MX Wed, Thurs, Fri...Love you lots!!!!|all beautiful birthday celebrate come dreams fri friend happy lots love thurs true wed will wishing you your
450845016898797569|36.325|-94.12722222|bdstrout|Tue Apr 01 04:00:02 +0000 2014|Wind 0.9 mph NW. Barometer 1013.0 mb, Rising. Temperature 53.4 °F. Rain today 0.00 in. Humidity 91%|1013 barometer humidity mph rain rising temperature today wind
450845017100132352|25.5958973|-103.5073536|_UrielFranco|Tue Apr 01 04:00:03 +0000 2014|@IngridMendoza29 Como que una infección :o de queee?|como infecci que queee una
450845017121492992|41.6553074|-86.2610328|_RastaQuann|Tue Apr 01 04:00:03 +0000 2014|"@PrimeTime_Playa: I really think butta wanna fight mann 👊😠😂😂" Lol nah man Be Easy!|butta easy fight lol man mann nah playa primetime really think wanna
450845017201192960|28.28448178|-81.35129913|ayy_priscy|Tue Apr 01 04:00:03 +0000 2014|It's gonna be so crazy at work tomorrow|crazy gonna tomorrow work
450845017213378560|41.8682973|-87.6881733|CorynnTomlinson|Tue Apr 01 04:00:03 +0000 2014|"He's just a blonde haired, blue eyed, beauty" @loveKATIE__ "and tatted" #MGK|#mgk and beauty blonde blue eyed haired just tatted
450845017272107009|40.59632865|-122.3544488|_jdhudson|Tue Apr 01 04:00:03 +0000 2014|What a double and a RBI!!! #SFGiants|#sfgiants and double rbi what
450845017285070848|38.7679143|-76.0830612|BriNaje_14|Tue Apr 01 04:00:03 +0000 2014|Im doing bad in the field|bad doing field the
450845017376968704|29.90312778|-97.90303791|LauraaJoann|Tue Apr 01 04:00:03 +0000 2014|@ivyD76 ummmmm... Can I get in on that?|can get that ummmmm
450845017423101953|39.16665192|-86.52798651|SeanMMeehan|Tue Apr 01 04:00:03 +0000 2014|Send it in, Jerome! 👋|jerome send
450845017452445697|29.6998395|-81.2242235|ShelbySeductive|Tue Apr 01 04:00:03 +0000 2014|I need another drink.. Good lawd|another drink good lawd need
450845017498595328|30.0330796|-90.0455554|_justme_KATE|Tue Apr 01 04:00:03 +0000 2014|And my pony tail is long yea lol|and lol long pony tail yea
450845017721298944|40.88003494|-73.85457544|NateDollazz|Tue Apr 01 04:00:03 +0000 2014|Thanks to everyone who made it a success 😂|everyone made success thanks who
450845018878513152|41.02526336|-81.46247318|prinnncesss_|Tue Apr 01 04:00:03 +0000 2014|OMG Miley Cyrus is just unnnnnmcnxbzhHsnNhaahhb b$hb$/-)$€/).?&gt;))/)/$.):&amp;¥j€'snn!:$nsjsjGsjsjsaabakgJu$^_€?hsha$$:$/&amp;d|amp cyrus hsha just miley nsjsjgsjsjsaabakgju omg snn unnnnnmcnxbzhhsnnhaahhb
450845019155361792|36.2218482|-115.099594|Kevin_eduardoo|Tue Apr 01 04:00:03 +0000 2014|ive never had any type of luck :*|any had ive luck never type
450845019399004160|43.8545024|-79.2277702|RKNramoo|Tue Apr 01 04:00:03 +0000 2014|Sexy sami samdani @Sami_Samdani XD http://t.co/aaZoo1lCFl|samdani sami sexy
450845019503476736|38.74000353|-90.60549765|kittensandmeth|Tue Apr 01 04:00:03 +0000 2014|@kayteetinker i honestly don't know how I would be able to through this summer without him. He has definitely turned everything around for|able around definitely don everything for has him honestly how know summer this through turned without would
450845019524825088|32.95741499|-103.36580903|pamela21_|Tue Apr 01 04:00:03 +0000 2014|@AliciaSanch3z I thought you did too 😳😒|did thought too you
450845019679633408|39.98166783|-75.16076484|laurenkracht|Tue Apr 01 04:00:03 +0000 2014|Edibles make me munch 10x harder|10x edibles harder make munch
450845019771899904|47.37680427|-122.14786231|IanCornwell85|Tue Apr 01 04:00:03 +0000 2014|Really?!|really
450845019818450945|41.98902347|-87.81793471|JessMarieRod93|Tue Apr 01 04:00:03 +0000 2014|Communications Is ESSENTIAL. 🔑|communications essential
450845019902312449|34.67504989|-77.36100507|thatjarhead|Tue Apr 01 04:00:03 +0000 2014|At ease bitch!|bitch ease
450845019927097344|44.90756052|-89.5608963|Chief_Meat|Tue Apr 01 04:00:03 +0000 2014|@LebrunJemzPls thanks man.|man thanks
450845019964846080|33.0935218|-96.7530951|MaurissaHeard|Tue Apr 01 04:00:03 +0000 2014|@brittany1005 @jason_holmes22 I SAID THE SAME THING 😂😂😂|said same the thing
450845020019781632|25.72244256|-80.26594382|mishyyfishyyy|Tue Apr 01 04:00:03 +0000 2014|“@ayyjax: @mishyyfishyyy you're famous” not as famous as you|ayyjax famous not you
450845020044926976|43.21233625|-78.66453529|megann_payne|Tue Apr 01 04:00:03 +0000 2014|Well at least I got half my homework done tonight 😒|done got half homework least tonight well
450845020237869056|32.01234573|-93.3491941|Fluffy_Bitches|Tue Apr 01 04:00:03 +0000 2014|My Sister ; I love her so much words can't be explain ✊. I love being around her ! This a bond that can't be broken💯😘 http://t.co/uS06yHOKeK|around being bond broken can explain her love much sister that this words
450845020266848257|32.82406003|-97.02834265|Leslygee11|Tue Apr 01 04:00:03 +0000 2014|Like it doesn't matter if it's only a week bc you're getting through whatever it is|doesn getting like matter only through week whatever you
450845020300390400|33.66135305|-96.909764|cfennell15|Tue Apr 01 04:00:03 +0000 2014|@DisturbingPict: Imagine getting up in the middle of night to get water when this is waiting for you in the kitchen.. http://t.co/cUdQic8WXm|for get getting imagine kitchen middle night the this waiting water when you
450845020354908160|33.7900945|-117.9946964|VicMartinez_13|Tue Apr 01 04:00:03 +0000 2014|My time ran out twice at the car wash place because my brother didn't insert quarters 😭😂😂😂|because brother car didn insert out place quarters ran the time twice wash
450845020405628928|43.50663044|-83.95781222|mckaelyludka|Tue Apr 01 04:00:03 +0000 2014|@Karleen__ @jordynld lol the struggle is soooo real 😭🍕🍔🍟🍝|lol real soooo struggle the
450845020552065024|34.150336|-118.4119416|dutchmn007|Tue Apr 01 04:00:03 +0000 2014|@TheTweetSlinger Hey TS-thanx 4 the follow! Ck4 updates @ http://t.co/yDxuS8cPrj &amp; http://t.co/84yHfE7C8m. Spred word if U can! ;&lt;)|can ck4 follow hey spred thanx the updates word
450845020556259330|41.15371453|-111.94552212|MattFuckinLara|Tue Apr 01 04:00:03 +0000 2014|If you don't like @WorkaholicsCC then you're most likely a lame ass butt sucker|ass butt don lame like likely most sucker then you
450845020614967297|30.04218785|-94.09078013|prettybrilar|Tue Apr 01 04:00:03 +0000 2014|Why are people such crybabies|are crybabies people such why
450845020682461184|35.781771|-78.6924613|KerraBadd_|Tue Apr 01 04:00:03 +0000 2014|Whewwww I'll be that lmfaoo . 😱👊 mfff look at you|lmfaoo look mfff that whewwww you
450845020707647488|41.31557479|-74.14702968|ovoxoCHRISTINA|Tue Apr 01 04:00:03 +0000 2014|@taylorbriggss_ @emully_ @michy_burke it's 60 something for a ticket and the flash pass various on how much ppl. I suggest we save 150 each|150 and each flash for how much pass ppl save something suggest the ticket various
450845020715618304|29.06671579|-110.98393751|Flavioalbertox|Tue Apr 01 04:00:03 +0000 2014|Ahora tengo que ver desde donde me quede lol|ahora desde donde lol que quede tengo ver
450845020728225792|36.6018048|-121.89452047|clareelizabetth|Tue Apr 01 04:00:03 +0000 2014|@juliaaaa_22 aww feel better ill be home soon❤️|aww better feel home ill soon
450845020761755648|35.2772828|-89.0348441|captainFINESSER|Tue Apr 01 04:00:03 +0000 2014|These niggas ain't built like me !|ain built like niggas these
450845020867031040|39.28743061|-76.71686679|TaraUrso|Tue Apr 01 04:00:03 +0000 2014|@ldringoli thanks for posting :)|for posting thanks
450845020921143296|34.1452083|-92.103557|__Dajaaaaaaa|Tue Apr 01 04:00:03 +0000 2014|I mess with females on purpose, just to see if they got the ball's to say some back ..|back ball females got just mess purpose say see some the they with
450845021194178561|40.99377305|-74.68468358|jessicaraex0x|Tue Apr 01 04:00:04 +0000 2014|I'm gonna kick ur ass at the gym tomorrow @dorangatangg 💪|ass gonna gym kick the tomorrow
450845021215129600|41.42306407|-72.83212976|hculliton|Tue Apr 01 04:00:04 +0000 2014|@ChrisDouthat I miss 7/11 and slurpees sooooo much|and miss much slurpees sooooo
450845021261275136|39.81722255|-75.11495844|DomConnelly|Tue Apr 01 04:00:04 +0000 2014|@_bruced are you un inviting me|are inviting you
450845021391314944|28.12587913|-81.62116887|BellaCocaine|Tue Apr 01 04:00:04 +0000 2014|Ass Gone Meet My Block List Till April Over With|april ass block gone list meet over till with
450845021508349953|32.7368079|-97.2845366|CynthiaCesi|Tue Apr 01 04:00:04 +0000 2014|I ain't gonna miss that shit!|ain gonna miss shit that
450845021521326080|40.71900853|-73.96503398|CeciliaNY|Tue Apr 01 04:00:04 +0000 2014|@maria_ressa @rapplerdotcom check out Filipina transgender activist @GeenaRocero @genderproud #TEDtalk http://t.co/WgmqBkKNgl|#tedtalk activist check filipina out transgender
450845021617401856|33.98810493|-118.09983698|robbby323|Tue Apr 01 04:00:04 +0000 2014|@EdwardtotheMAX thank you ☺️|thank you
450845021752004609|42.30294802|-83.28416328|GenghisKhan24|Tue Apr 01 04:00:04 +0000 2014|@Anna_Behm happy birthday beautiful😍 have a good one and hopefully many more to come 😘❤️|and beautiful birthday come good happy have hopefully many more one
450845021806145536|33.05159809|-117.22148382|AGallo04|Tue Apr 01 04:00:04 +0000 2014|@rachelwilson05 this tweet should have no favorites|favorites have should this tweet
450845021923995650|33.11490083|-91.95792541|a_Bays_|Tue Apr 01 04:00:04 +0000 2014|@ToriMarie_15 actually do what?|actually what
450845022007463936|41.65821047|-83.60718381|MsTweet_Some|Tue Apr 01 04:00:04 +0000 2014|“@RedTubeO_o: “@MsTweet_Some: Oasis 😩❤️😍”😑👮” why that emoji|emoji mstweet oasis redtubeo some that why
450845022036840448|41.28261793|-96.16399997|DaveTheGreat10|Tue Apr 01 04:00:04 +0000 2014|@jackinWILL_ lol I've seen so many it aint funny no more|aint funny lol many more seen
450845022070378496|33.18170558|-96.49871458|lovebernieeboo_|Tue Apr 01 04:00:04 +0000 2014|@Contreras_Lore_ I only like you for your body 😒 I have many other females I don'ts needs you ! 😏|body don females for have like many needs only other you your
450845022133293056|34.94842582|-120.44996602|GallardoLovee|Tue Apr 01 04:00:04 +0000 2014|If I moved to Sacramento Rio Linda would be my fucken school 😏|fucken linda moved rio sacramento school would
450845023954018304|35.61699311|-82.56642508|AmandaDailor|Tue Apr 01 04:00:04 +0000 2014|Happy 21st Birthday to my best friend since junior year of high school. You're the complete opposite… http://t.co/kZGi4tjmkl|21st best birthday complete friend happy high junior opposite school since the year you
450845024045920257|42.33014242|-89.69028774|King_Felix092|Tue Apr 01 04:00:04 +0000 2014|#Lmao “@SimmerInSoda: bro, this is how you're going to teach my nephews math? hahaha #SneakerHeadProbs 😂 4 + 7 = 11 http://t.co/S6PVhi2iSi”|#lmao #sneakerheadprobs bro going hahaha how math nephews simmerinsoda teach this you
450845024075665409|42.11013969|-88.3041047|LexxxieGruber|Tue Apr 01 04:00:04 +0000 2014|@lparochelli never ceases to make me die of laughter 😂❤️😂|ceases die laughter make never
450845024108810241|25.95429277|-97.47879049|_gabygomez_|Tue Apr 01 04:00:04 +0000 2014|@karlita_gymnast which is why I need practice ☝️|need practice which why
450845024154968065|33.5822813|-112.1670883|mrslatcher84|Tue Apr 01 04:00:04 +0000 2014|@DarknessRyder @AdoreDelano @TheBiancaDelRio @LogoTV @trinitykbonet #needhelppackinbeatitqueen|#needhelppackinbeatitqueen
450845024163741696|40.93566104|-72.97603598|TJMasino|Tue Apr 01 04:00:04 +0000 2014|seems like the perfect time for a midnight snack|for like midnight perfect seems snack the time
450845024171749376|32.24387021|-110.95784388|Thans3|Tue Apr 01 04:00:04 +0000 2014|THOSE HOLLYWOOD NIGHTS, MR. SEAGER|hollywood nights seager those
450845024188903424|41.68636801|-87.82441974|Crispy_4_You|Tue Apr 01 04:00:04 +0000 2014|Illinois is too basic. I need to live somewhere more ALIVE!|alive basic illinois live more need somewhere too
450845024222076929|36.00360643|-114.93588697|Brandon_B54|Tue Apr 01 04:00:04 +0000 2014|Jazminn be playing. 😭|jazminn playing
450845024238837760|29.3053992|-98.47687047|PaulAlexander05|Tue Apr 01 04:00:04 +0000 2014|So bored 😫|bored
450845024247222272|33.1343357|-117.08374868|kayceep9|Tue Apr 01 04:00:04 +0000 2014|The plus side of being a girl at the gym, any machine you want is all yours 😏|all any being girl gym machine plus side the want you yours
450845024435961858|33.4146436|-94.0251145|Mayan_Lion|Tue Apr 01 04:00:04 +0000 2014|Goodnight|goodnight
450845024452759554|39.79392772|-86.26680528|Ayeee_DeBow|Tue Apr 01 04:00:04 +0000 2014|We dem boyz|boyz dem
450845024578596864|34.69299496|-86.61080791|diana_mR16|Tue Apr 01 04:00:04 +0000 2014|Emotions all over the place 😢😂😔😍😓😃|all emotions over place the
450845024599552000|29.65203359|-95.21824634|xogvbyy_|Tue Apr 01 04:00:04 +0000 2014|who bootlegs now a days|bootlegs days now who
450845024637292546|41.84264448|-87.72204532|MimiRamirez90|Tue Apr 01 04:00:04 +0000 2014|"Barney and baby love story still better than Ted and Robin." 😭😂 best opinion this whole night #HIMYMFinale #HIMYM|#himym #himymfinale and baby barney best better love night opinion robin still story ted than this whole
450845024637698048|32.76886323|-83.77536303|tayyylorward|Tue Apr 01 04:00:04 +0000 2014|🎉🎊🎉HAPPY 14th BIRTHDAY to one of the most hilarious , gorgeous girls I know . @graci_trotter 🎉🎊🎉 http://t.co/z1ZMxFhwto|14th birthday girls gorgeous happy hilarious know most one the
450845024641486848|39.0739865|-84.4498902|Nate_LakeShow|Tue Apr 01 04:00:04 +0000 2014|Anybody else hear those loud ass sport bikes? Sounds like they're flying i can hear em loud and clear from my backyard!|and anybody ass backyard bikes can clear else flying from hear like loud sounds sport they those
450845024641896449|42.69063498|-73.83531867|GinaMarieeB|Tue Apr 01 04:00:04 +0000 2014|“@SincerelyTumblr: this could be us but I'm the guy in blue http://t.co/P2L0sDjU35” 😂😂😂😂✋|blue but could guy sincerelytumblr the this
450845024717393920|27.72340613|-82.35729197|shelbyjunee|Tue Apr 01 04:00:04 +0000 2014|Sometimes wanna be your lover. Sometimes wanna be your friend 💛|friend lover sometimes wanna your
450845024834420736|38.78645201|-90.21634991|Nate11Mitchell|Tue Apr 01 04:00:04 +0000 2014|About to read some of these scriptures|about read scriptures some these
450845024956473344|39.67550619|-74.97831815|Masseyboul_33|Tue Apr 01 04:00:04 +0000 2014|Really don't got no one but imma find someone|but don find got imma one really someone
450845024981614592|35.69304629|-80.48368413|graciewolfman19|Tue Apr 01 04:00:04 +0000 2014|@alexa_register love you😘|love you
450845025119653889|33.96250758|-117.04946831|Huntykins|Tue Apr 01 04:00:04 +0000 2014|#1 Thot|thot
450845025128423424|40.76368206|-73.98392357|Fittedheadsnc96|Tue Apr 01 04:00:04 +0000 2014|April fools already, shit|already april fools shit
450845025132642304|30.29600778|-81.85173346|joemoore10|Tue Apr 01 04:00:04 +0000 2014|Sup ✋April|april sup
450845025254252544|41.44104266|-81.85592361|KCH_24|Tue Apr 01 04:00:04 +0000 2014|Praying for a double play 🙏🙏🙏|double for play praying
450845025262252033|34.22195857|-83.76377605|PaolaCam_|Tue Apr 01 04:00:04 +0000 2014|I could loose weight but I need a tough push.|but could loose need push tough weight
450845025291628544|40.83724335|-96.69708971|2pacalypss|Tue Apr 01 04:00:04 +0000 2014|If you don't like Adam Morrison or Wiz Khalifa it's gonna be a deal breaker..|adam breaker deal don gonna khalifa like morrison wiz you
450845025337761792|33.11308623|-97.02638774|wymmmmer|Tue Apr 01 04:00:04 +0000 2014|I need a more comfortable bed okay?|bed comfortable more need okay
450845025346539520|33.56742098|-83.18388781|GuapoSkater_96|Tue Apr 01 04:00:05 +0000 2014|@Trey_Nikegangg 💯 be a leader dawg|dawg leader
